slovenia,381080,33748,2023-02-10 13:34:07.465,2023-02-10
slovenia,381083,33733,2023-02-10 13:55:44.971,2023-02-10
slovenia,381084,33733,2023-02-10 14:31:46.633,2023-02-10
italy,421020,19521,2023-02-10 13:35:32.157,2023-02-10
italy,421021,19518,2023-02-10 13:35:34.618,2023-02-10
italy,421029,19518,2023-02-10 13:35:36.918,2023-02-10
italy,421042,19518,2023-02-10 13:35:50.673,2023-02-10
italy,421098,19518,2023-02-10 13:35:43.630,2023-02-10
austria,630115,22634,2023-02-10 12:45:37.084,2023-02-10
austria,631036,22596,2023-02-10 12:54:29.826,2023-02-10
austria,631064,22599,2023-02-10 12:54:10.316,2023-02-10
austria,632004,10235,2023-02-10 12:36:44.917,2023-02-10
austria,632014,10235,2023-02-10 13:15:47.321,2023-02-10
austria,632024,10235,2023-02-10 12:36:48.872,2023-02-10
austria,632027,10235,2023-02-10 12:36:32.203,2023-02-10
austria,632028,10235,2023-02-10 12:36:42.396,2023-02-10
austria,632042,10234,2023-02-10 12:36:27.361,2023-02-10
austria,634036,22611,2023-02-10 12:51:20.216,2023-02-10
austria,634072,22611,2023-02-10 12:51:11.796,2023-02-10
austria,634241,22625,2023-02-10 12:49:29.371,2023-02-10
austria,635052,9741,2023-02-10 12:31:59.263,2023-02-10
uk,772002,36313,2023-02-10 13:52:34.219,2023-02-10
uk,772007,36313,2023-02-10 13:53:22.231,2023-02-10
uk,772012,36313,2023-02-10 13:53:29.772,2023-02-10
uk,772018,36313,2023-02-10 13:52:44.421,2023-02-10
uk,772023,36313,2023-02-10 13:52:05.887,2023-02-10
uk,772032,36313,2023-02-10 13:53:03.125,2023-02-10
uk,772035,36313,2023-02-10 14:06:52.441,2023-02-10
uk,772038,36313,2023-02-10 13:51:03.126,2023-02-10
uk,772059,36313,2023-02-10 13:53:17.602,2023-02-10
uk,772067,36313,2023-02-10 13:52:50.474,2023-02-10
uk,772072,36313,2023-02-10 13:52:53.289,2023-02-10
uk,772077,36313,2023-02-10 13:51:54.708,2023-02-10
uk,772084,36313,2023-02-10 13:52:58.039,2023-02-10
uk,772103,36313,2023-02-10 13:52:15.292,2023-02-10
uk,772113,36313,2023-02-10 13:53:58.180,2023-02-10
uk,772127,36313,2023-02-10 13:51:17.281,2023-02-10
uk,772176,36313,2023-02-10 13:51:17.545,2023-02-10
uk,773002,35834,2023-02-10 13:56:03.351,2023-02-10
uk,773007,35834,2023-02-10 13:58:02.473,2023-02-10
uk,773019,35834,2023-02-10 13:57:30.359,2023-02-10
uk,773023,35834,2023-02-10 13:57:31.323,2023-02-10
uk,773026,35834,2023-02-10 13:55:00.573,2023-02-10
uk,773030,35834,2023-02-10 13:56:54.814,2023-02-10
uk,773041,35834,2023-02-10 13:56:38.402,2023-02-10
uk,773049,35834,2023-02-10 13:57:59.710,2023-02-10
uk,773053,35834,2023-02-10 13:58:32.769,2023-02-10
uk,773057,35834,2023-02-10 13:57:39.262,2023-02-10
uk,773058,35834,2023-02-10 13:54:43.103,2023-02-10
uk,773062,35834,2023-02-10 14:31:47.461,2023-02-10
uk,773067,35834,2023-02-10 13:56:42.180,2023-02-10
uk,773072,35834,2023-02-10 13:56:24.979,2023-02-10
uk,773078,35834,2023-02-10 13:54:56.168,2023-02-10
uk,773079,35834,2023-02-10 13:55:17.858,2023-02-10
uk,773084,35834,2023-02-10 13:58:23.259,2023-02-10
uk,773088,35834,2023-02-10 13:55:13.313,2023-02-10
uk,773090,35834,2023-02-10 13:56:03.238,2023-02-10
uk,773091,35834,2023-02-10 13:58:40.224,2023-02-10
uk,773096,35834,2023-02-10 13:56:15.650,2023-02-10
uk,773105,35834,2023-02-10 13:58:28.817,2023-02-10
uk,773109,35834,2023-02-10 13:57:15.989,2023-02-10
uk,773113,35834,2023-02-10 13:57:53.686,2023-02-10
uk,773125,35834,2023-02-10 13:56:29.580,2023-02-10
uk,773142,35834,2023-02-10 13:57:21.749,2023-02-10
uk,774009,36809,2023-02-10 14:00:44.382,2023-02-10
uk,774018,36809,2023-02-10 14:02:56.728,2023-02-10
uk,774019,34553,2023-02-10 14:02:50.610,2023-02-10
uk,774021,34602,2023-02-10 14:01:51.546,2023-02-10
uk,774024,36809,2023-02-10 14:01:29.611,2023-02-10
uk,774027,34582,2023-02-10 14:16:38.048,2023-02-10
uk,774031,34889,2023-02-10 14:01:58.438,2023-02-10
uk,774041,36809,2023-02-10 14:01:41.748,2023-02-10
uk,774043,34578,2023-02-10 14:02:42.141,2023-02-10
uk,774044,34550,2023-02-10 14:02:21.753,2023-02-10
uk,774046,34551,2023-02-10 14:02:17.255,2023-02-10
uk,774060,36809,2023-02-10 14:01:15.048,2023-02-10
uk,774065,36809,2023-02-10 14:01:46.693,2023-02-10
uk,774067,34602,2023-02-10 14:02:54.921,2023-02-10
uk,774071,36809,2023-02-10 14:01:03.709,2023-02-10
uk,774074,34510,2023-02-10 14:01:52.564,2023-02-10
uk,774098,34549,2023-02-10 14:02:04.345,2023-02-10
uk,774103,34549,2023-02-10 14:01:40.779,2023-02-10
uk,774106,36809,2023-02-10 14:01:10.197,2023-02-10
uk,774108,36809,2023-02-10 14:02:29.536,2023-02-10
uk,775004,44998,2023-02-10 14:06:34.910,2023-02-10
uk,775010,44998,2023-02-10 14:03:50.817,2023-02-10
uk,775013,44998,2023-02-10 14:04:18.955,2023-02-10
uk,775015,44998,2023-02-10 14:06:55.356,2023-02-10
uk,775023,44998,2023-02-10 14:07:30.215,2023-02-10
uk,775038,44998,2023-02-10 14:04:24.945,2023-02-10
uk,775040,44998,2023-02-10 14:07:37.419,2023-02-10
uk,775053,44998,2023-02-10 14:05:33.999,2023-02-10
uk,775069,44998,2023-02-10 14:05:58.542,2023-02-10
uk,775076,44998,2023-02-10 14:06:36.834,2023-02-10
uk,775087,44998,2023-02-10 14:04:26.952,2023-02-10
uk,775098,44998,2023-02-10 14:04:35.250,2023-02-10
uk,775110,44998,2023-02-10 14:06:23.838,2023-02-10
uk,775119,44998,2023-02-10 14:07:48.931,2023-02-10
uk,775141,44998,2023-02-10 14:07:53.752,2023-02-10
uk,775147,44998,2023-02-10 14:07:14.662,2023-02-10
uk,775162,44998,2023-02-10 14:05:08.329,2023-02-10
uk,775168,44998,2023-02-10 14:05:18.387,2023-02-10
uk,775174,44998,2023-02-10 14:08:04.587,2023-02-10
uk,775177,44998,2023-02-10 14:07:08.750,2023-02-10
uk,775188,44998,2023-02-10 14:07:37.104,2023-02-10
uk,775194,44998,2023-02-10 14:07:58.805,2023-02-10
uk,776002,35085,2023-02-10 14:09:59.542,2023-02-10
uk,776010,35085,2023-02-10 14:11:29.449,2023-02-10
uk,776031,35085,2023-02-10 14:12:16.748,2023-02-10
uk,776040,35085,2023-02-10 14:12:25.912,2023-02-10
uk,776049,35085,2023-02-10 14:11:01.629,2023-02-10
uk,776052,35085,2023-02-10 14:08:49.996,2023-02-10
uk,776066,35085,2023-02-10 14:09:35.884,2023-02-10
uk,776068,35085,2023-02-10 14:08:45.718,2023-02-10
uk,776083,35085,2023-02-10 14:09:03.700,2023-02-10
uk,776097,35085,2023-02-10 14:11:44.276,2023-02-10
uk,776108,35085,2023-02-10 14:10:04.696,2023-02-10
uk,776126,35085,2023-02-10 14:10:52.886,2023-02-10
uk,776141,31956,2023-02-10 14:09:24.379,2023-02-10
uk,776144,35085,2023-02-10 14:11:06.727,2023-02-10
uk,776167,35085,2023-02-10 14:10:08.741,2023-02-10
uk,776173,35085,2023-02-10 14:10:13.937,2023-02-10
uk,776187,35085,2023-02-10 14:11:21.504,2023-02-10
uk,776193,35085,2023-02-10 14:09:14.651,2023-02-10
uk,777027,38016,2023-02-10 14:13:48.801,2023-02-10
uk,777051,38016,2023-02-10 14:14:17.768,2023-02-10
uk,777102,38016,2023-02-10 14:13:53.219,2023-02-10
uk,777103,38016,2023-02-10 14:15:39.606,2023-02-10
uk,778011,39749,2023-02-10 14:18:38.493,2023-02-10
uk,778055,39749,2023-02-10 14:18:38.755,2023-02-10
uk,778101,39749,2023-02-10 14:19:17.487,2023-02-10
uk,779011,33954,2023-02-10 14:23:19.784,2023-02-10
uk,779022,33954,2023-02-10 14:22:31.242,2023-02-10
uk,779045,33954,2023-02-10 14:22:35.129,2023-02-10
uk,779077,33954,2023-02-10 14:22:55.324,2023-02-10
uk,779084,33954,2023-02-10 14:22:47.102,2023-02-10
uk,779147,33954,2023-02-10 14:23:10.083,2023-02-10
uk,780005,37883,2023-02-10 14:27:25.554,2023-02-10
uk,780034,37883,2023-02-10 14:27:40.425,2023-02-10
uk,780047,37883,2023-02-10 14:27:11.928,2023-02-10
uk,780061,37883,2023-02-10 14:35:34.390,2023-02-10
uk,780098,37883,2023-02-10 14:27:00.576,2023-02-10
uk,781011,46726,2023-02-10 14:33:16.295,2023-02-10
uk,781013,46726,2023-02-10 14:31:26.327,2023-02-10
uk,781015,46792,2023-02-10 14:32:52.438,2023-02-10
uk,781018,46726,2023-02-10 14:32:57.853,2023-02-10
uk,781020,46726,2023-02-10 14:31:47.278,2023-02-10
uk,781042,46792,2023-02-10 14:32:48.665,2023-02-10
uk,781045,46726,2023-02-10 14:32:40.755,2023-02-10
uk,781049,46726,2023-02-10 14:32:02.590,2023-02-10
uk,781068,46726,2023-02-10 14:32:34.848,2023-02-10
uk,782007,35181,2023-02-10 14:36:47.583,2023-02-10
uk,782019,35181,2023-02-10 14:37:07.298,2023-02-10
uk,782020,35181,2023-02-10 14:38:48.769,2023-02-10
uk,782031,35181,2023-02-10 14:37:43.512,2023-02-10
uk,782055,35181,2023-02-10 14:37:31.775,2023-02-10
uk,782084,35181,2023-02-10 14:36:30.545,2023-02-10
switzerland,801001,32860,2023-02-10 05:32:39.013,2023-02-10
switzerland,801005,32860,2023-02-10 05:32:46.777,2023-02-10
switzerland,801009,32860,2023-02-10 05:32:55.999,2023-02-10
switzerland,801014,32860,2023-02-10 05:34:29.499,2023-02-10
switzerland,801018,32860,2023-02-10 05:34:33.443,2023-02-10
switzerland,801022,32860,2023-02-10 05:34:37.480,2023-02-10
switzerland,801027,32860,2023-02-10 05:33:45.166,2023-02-10
switzerland,801033,32860,2023-02-10 05:33:49.985,2023-02-10
switzerland,801037,32860,2023-02-10 05:33:52.551,2023-02-10
switzerland,801042,32860,2023-02-10 05:33:05.781,2023-02-10
switzerland,801046,32860,2023-02-10 05:33:10.578,2023-02-10
switzerland,801050,32860,2023-02-10 05:34:49.574,2023-02-10
switzerland,801055,32860,2023-02-10 05:33:17.915,2023-02-10
switzerland,801060,32860,2023-02-10 05:34:07.307,2023-02-10
switzerland,801064,32860,2023-02-10 05:35:01.779,2023-02-10
switzerland,801075,32860,2023-02-10 05:33:22.741,2023-02-10
switzerland,801081,32860,2023-02-10 05:34:20.117,2023-02-10
switzerland,801086,32860,2023-02-10 05:34:21.523,2023-02-10
switzerland,801093,32860,2023-02-10 05:34:26.917,2023-02-10
switzerland,802002,33837,2023-02-10 14:46:13.306,2023-02-10
switzerland,802011,33837,2023-02-10 05:47:38.996,2023-02-10
switzerland,802015,33837,2023-02-10 05:47:17.975,2023-02-10
switzerland,802022,33837,2023-02-10 05:47:51.011,2023-02-10
switzerland,802026,33837,2023-02-10 14:48:02.344,2023-02-10
switzerland,802031,33837,2023-02-10 05:48:02.760,2023-02-10
switzerland,802035,33837,2023-02-10 05:49:26.202,2023-02-10
switzerland,802040,33837,2023-02-10 14:46:57.426,2023-02-10
switzerland,802043,33837,2023-02-10 14:45:45.546,2023-02-10
switzerland,802045,33837,2023-02-10 05:48:24.213,2023-02-10
switzerland,802051,33837,2023-02-10 14:47:14.129,2023-02-10
switzerland,802055,33837,2023-02-10 05:48:36.078,2023-02-10
switzerland,802059,33837,2023-02-10 14:47:28.710,2023-02-10
switzerland,802063,33837,2023-02-10 14:47:36.376,2023-02-10
switzerland,802068,33837,2023-02-10 05:48:55.750,2023-02-10
switzerland,802069,33972,2023-02-10 05:47:34.367,2023-02-10
switzerland,802073,33837,2023-02-10 05:49:04.417,2023-02-10
switzerland,802078,33837,2023-02-10 05:49:34.348,2023-02-10
switzerland,802096,33837,2023-02-10 14:48:33.966,2023-02-10
switzerland,803020,43523,2023-02-10 13:14:42.792,2023-02-10
ireland,873041,30523,2023-02-10 14:07:51.785,2023-02-10
ireland,873052,30523,2023-02-10 13:25:39.778,2023-02-10
ireland,873072,30523,2023-02-10 13:29:42.826,2023-02-10
germany,005081,44246,2023-02-10 14:27:42.445,2023-02-10
germany,007003,49689,2023-02-10 14:36:31.739,2023-02-10
germany,007013,49687,2023-02-10 14:36:21.034,2023-02-10
germany,007022,49687,2023-02-10 14:37:21.890,2023-02-10
germany,007037,49687,2023-02-10 14:36:22.033,2023-02-10
germany,007038,49687,2023-02-10 14:37:14.142,2023-02-10
germany,007066,49687,2023-02-10 14:36:50.691,2023-02-10
germany,008001,43434,2023-02-10 14:42:23.523,2023-02-10
germany,008023,43385,2023-02-10 14:43:36.865,2023-02-10
germany,008025,43385,2023-02-10 14:43:22.427,2023-02-10
germany,008040,43555,2023-02-10 14:42:30.136,2023-02-10
germany,008051,43390,2023-02-10 14:42:52.644,2023-02-10
germany,008052,43390,2023-02-10 14:43:00.947,2023-02-10
germany,008078,43612,2023-02-10 14:41:59.897,2023-02-10
germany,008083,43425,2023-02-10 14:42:39.930,2023-02-10
germany,009010,8482,2023-02-10 13:33:07.797,2023-02-10
germany,009017,8519,2023-02-10 12:23:47.934,2023-02-10
germany,009045,8534,2023-02-10 12:30:57.545,2023-02-10
germany,009064,8631,2023-02-10 12:36:48.149,2023-02-10
germany,010043,41825,2023-02-10 14:52:40.811,2023-02-10
germany,010089,41825,2023-02-10 14:53:10.364,2023-02-10
germany,012007,48654,2023-02-10 14:55:41.274,2023-02-10
germany,012024,48590,2023-02-10 14:55:58.681,2023-02-10
germany,012025,48531,2023-02-10 14:59:04.459,2023-02-10
germany,012031,48531,2023-02-10 14:58:04.905,2023-02-10
germany,012036,48887,2023-02-10 14:55:04.209,2023-02-10
germany,012046,48578,2023-02-10 14:55:55.588,2023-02-10
germany,012047,48531,2023-02-10 14:58:42.599,2023-02-10
germany,012049,48887,2023-02-10 14:55:16.305,2023-02-10
germany,012050,48531,2023-02-10 14:58:53.174,2023-02-10
germany,012063,48531,2023-02-10 14:56:44.963,2023-02-10
germany,012065,48531,2023-02-10 14:56:47.242,2023-02-10
germany,012079,48531,2023-02-10 14:57:03.662,2023-02-10
germany,012085,48531,2023-02-10 14:57:49.191,2023-02-10
germany,012090,48531,2023-02-10 14:57:27.919,2023-02-10
germany,015006,48358,2023-02-10 15:04:19.283,2023-02-10
germany,015012,48261,2023-02-10 15:05:28.712,2023-02-10
germany,015021,48261,2023-02-10 12:31:37.888,2023-02-10
germany,015049,48256,2023-02-10 13:57:00.228,2023-02-10
germany,015056,48261,2023-02-10 13:21:57.502,2023-02-10
germany,015061,48299,2023-02-10 15:04:29.009,2023-02-10
germany,015071,48261,2023-02-10 15:05:07.826,2023-02-10
germany,015080,48259,2023-02-10 15:04:45.040,2023-02-10
germany,017024,44397,2023-02-10 12:38:11.135,2023-02-10
germany,017047,43696,2023-02-10 12:38:13.981,2023-02-10
germany,018006,44076,2023-02-10 12:45:02.410,2023-02-10
germany,018048,43952,2023-02-10 12:45:36.431,2023-02-10
germany,018057,42297,2023-02-10 12:46:14.943,2023-02-10
germany,018068,42740,2023-02-10 12:46:09.921,2023-02-10
germany,018072,43859,2023-02-10 13:21:18.056,2023-02-10
germany,020019,42855,2023-02-10 12:55:31.310,2023-02-10
germany,020036,44771,2023-02-10 12:51:55.700,2023-02-10
germany,020037,43239,2023-02-10 12:52:54.262,2023-02-10
germany,020052,42855,2023-02-10 12:55:52.348,2023-02-10
germany,020055,44594,2023-02-10 12:51:20.771,2023-02-10
germany,020063,44771,2023-02-10 12:52:39.813,2023-02-10
germany,020068,44594,2023-02-10 15:04:03.317,2023-02-10
germany,021013,44537,2023-02-10 13:01:46.879,2023-02-10
germany,021021,46066,2023-02-10 12:59:14.942,2023-02-10
germany,021035,44535,2023-02-10 13:02:39.922,2023-02-10
germany,021038,46077,2023-02-10 12:59:01.780,2023-02-10
germany,021070,45944,2023-02-10 12:59:01.662,2023-02-10
germany,021077,44881,2023-02-10 12:59:26.763,2023-02-10
germany,023008,46004,2023-02-10 13:06:22.286,2023-02-10
germany,023011,44400,2023-02-10 13:10:40.914,2023-02-10
germany,023014,46211,2023-02-10 13:06:31.776,2023-02-10
germany,023015,44452,2023-02-10 13:32:52.278,2023-02-10
germany,023016,46016,2023-02-10 13:05:41.975,2023-02-10
germany,023025,46016,2023-02-10 13:05:39.735,2023-02-10
germany,023045,44400,2023-02-10 13:08:21.127,2023-02-10
germany,023054,44399,2023-02-10 13:08:47.795,2023-02-10
germany,023059,44399,2023-02-10 13:07:41.502,2023-02-10
germany,023062,44399,2023-02-10 14:29:17.361,2023-02-10
germany,023064,44399,2023-02-10 13:09:34.938,2023-02-10
germany,023073,44527,2023-02-10 13:07:05.291,2023-02-10
germany,023074,44399,2023-02-10 13:08:10.441,2023-02-10
germany,023076,44399,2023-02-10 13:08:34.564,2023-02-10
germany,023083,46211,2023-02-10 13:05:31.821,2023-02-10
germany,023084,44399,2023-02-10 13:51:33.430,2023-02-10
germany,027021,44595,2023-02-10 13:13:50.858,2023-02-10
germany,027028,44595,2023-02-10 13:31:24.546,2023-02-10
germany,027040,44424,2023-02-10 13:13:18.679,2023-02-10
germany,027041,44424,2023-02-10 13:12:34.748,2023-02-10
germany,027048,44595,2023-02-10 13:13:30.005,2023-02-10
germany,029008,44409,2023-02-10 13:18:51.450,2023-02-10
germany,029016,44397,2023-02-10 13:19:19.415,2023-02-10
germany,029029,44409,2023-02-10 13:18:59.228,2023-02-10
germany,029033,42795,2023-02-10 13:19:39.683,2023-02-10
germany,029041,42641,2023-02-10 13:51:43.222,2023-02-10
germany,029048,44259,2023-02-10 13:19:02.824,2023-02-10
germany,031002,44922,2023-02-10 13:25:10.475,2023-02-10
germany,031004,43398,2023-02-10 13:28:06.437,2023-02-10
germany,031006,44990,2023-02-10 13:26:54.153,2023-02-10
germany,031012,45075,2023-02-10 13:26:35.905,2023-02-10
germany,031020,43325,2023-02-10 13:27:36.745,2023-02-10
germany,031022,44986,2023-02-10 13:26:12.665,2023-02-10
germany,031033,45077,2023-02-10 13:27:23.661,2023-02-10
germany,031040,44922,2023-02-10 13:23:43.085,2023-02-10
germany,031054,44976,2023-02-10 13:23:20.680,2023-02-10
germany,031055,44922,2023-02-10 13:25:05.523,2023-02-10
germany,031057,44921,2023-02-10 13:24:40.963,2023-02-10
germany,031062,44922,2023-02-10 15:01:35.546,2023-02-10
germany,031076,44921,2023-02-10 13:26:17.135,2023-02-10
germany,031078,45015,2023-02-10 13:25:23.739,2023-02-10
germany,031085,45077,2023-02-10 13:25:42.532,2023-02-10
germany,031087,44905,2023-02-10 13:27:11.078,2023-02-10
germany,032019,47498,2023-02-10 13:35:37.518,2023-02-10
germany,032029,48221,2023-02-10 13:33:25.636,2023-02-10
germany,032035,47493,2023-02-10 13:36:40.910,2023-02-10
germany,032044,48070,2023-02-10 13:34:09.961,2023-02-10
germany,032049,47495,2023-02-10 13:36:17.667,2023-02-10
germany,034004,49258,2023-02-10 13:39:32.085,2023-02-10
germany,034006,48860,2023-02-10 14:29:03.579,2023-02-10
germany,034044,49444,2023-02-10 14:02:48.857,2023-02-10
germany,034101,48862,2023-02-10 13:42:25.626,2023-02-10
germany,035009,48433,2023-02-10 14:20:21.085,2023-02-10
germany,035022,48433,2023-02-10 13:45:19.610,2023-02-10
germany,035039,48433,2023-02-10 13:45:29.991,2023-02-10
germany,035049,48413,2023-02-10 13:46:41.357,2023-02-10
germany,035080,48675,2023-02-10 13:45:56.450,2023-02-10
germany,037015,43481,2023-02-10 13:53:18.588,2023-02-10
germany,037027,41616,2023-02-10 13:55:37.979,2023-02-10
germany,037044,41618,2023-02-10 13:55:09.029,2023-02-10
germany,037053,43261,2023-02-10 13:53:43.936,2023-02-10
germany,038007,12460,2023-02-10 12:37:19.862,2023-02-10
germany,038008,12505,2023-02-10 12:31:37.588,2023-02-10
germany,038018,12559,2023-02-10 12:21:07.031,2023-02-10
germany,038019,12513,2023-02-10 12:41:21.362,2023-02-10
germany,038023,12405,2023-02-10 12:44:09.231,2023-02-10
germany,038026,12367,2023-02-10 12:37:39.845,2023-02-10
germany,038028,12499,2023-02-10 12:34:50.659,2023-02-10
germany,038033,13136,2023-02-10 14:01:00.291,2023-02-10
germany,038038,12339,2023-02-10 12:22:10.626,2023-02-10
germany,038042,12325,2023-02-10 12:35:20.086,2023-02-10
germany,038048,12310,2023-02-10 12:41:50.106,2023-02-10
germany,038050,12410,2023-02-10 12:21:40.730,2023-02-10
germany,038051,13103,2023-02-10 13:23:10.290,2023-02-10
germany,038059,12367,2023-02-10 12:38:27.609,2023-02-10
germany,038064,12401,2023-02-10 12:22:18.516,2023-02-10
germany,038065,12378,2023-02-10 12:42:45.690,2023-02-10
germany,038074,12358,2023-02-10 12:22:21.872,2023-02-10
germany,038076,12464,2023-02-10 12:39:24.395,2023-02-10
germany,039014,42511,2023-02-10 13:58:40.348,2023-02-10
germany,039032,44197,2023-02-10 13:58:08.865,2023-02-10
germany,039033,42792,2023-02-10 13:58:33.183,2023-02-10
germany,039034,44187,2023-02-10 13:58:12.991,2023-02-10
germany,039053,42511,2023-02-10 13:58:37.663,2023-02-10
germany,040002,46927,2023-02-10 14:04:47.006,2023-02-10
germany,040003,47181,2023-02-10 14:06:37.925,2023-02-10
germany,040008,47182,2023-02-10 14:06:14.553,2023-02-10
germany,040013,46927,2023-02-10 14:05:20.851,2023-02-10
germany,040021,46927,2023-02-10 14:05:51.261,2023-02-10
germany,040028,47056,2023-02-10 14:05:06.661,2023-02-10
germany,040043,46980,2023-02-10 14:06:08.354,2023-02-10
germany,040056,46992,2023-02-10 14:06:24.703,2023-02-10
germany,040062,46993,2023-02-10 14:05:44.456,2023-02-10
germany,042004,45396,2023-02-10 14:21:02.923,2023-02-10
germany,042020,45395,2023-02-10 14:21:31.045,2023-02-10
germany,042045,45396,2023-02-10 14:22:43.182,2023-02-10
germany,042084,45568,2023-02-10 14:21:47.963,2023-02-10
hungary,101041,24000,2023-02-10 14:06:31.920,2023-02-10
hungary,101052,23999,2023-02-10 13:31:42.517,2023-02-10
hungary,101068,23999,2023-02-10 13:32:23.751,2023-02-10
hungary,101080,23999,2023-02-10 14:25:38.722,2023-02-10
hungary,101179,23999,2023-02-10 13:31:23.465,2023-02-10
slovenia,381051,33733,2023-02-10 13:34:22.453,2023-02-10
slovenia,381054,33733,2023-02-10 13:34:24.153,2023-02-10
slovenia,381063,33747,2023-02-10 13:34:01.269,2023-02-10
slovenia,381087,33733,2023-02-10 13:34:41.553,2023-02-10
italy,421024,19518,2023-02-10 13:35:45.925,2023-02-10
italy,421045,19518,2023-02-10 13:35:41.329,2023-02-10
italy,421072,19519,2023-02-10 13:35:39.079,2023-02-10
italy,421073,19518,2023-02-10 14:43:12.115,2023-02-10
austria,630006,22634,2023-02-10 12:45:39.741,2023-02-10
austria,631026,320,2023-02-09 15:32:36.881,2023-02-09
austria,631044,22596,2023-02-10 12:54:27.135,2023-02-10
austria,632022,10235,2023-02-10 12:36:41.131,2023-02-10
austria,632039,10235,2023-02-10 12:36:26.099,2023-02-10
austria,632044,10235,2023-02-10 12:36:47.642,2023-02-10
austria,632048,10235,2023-02-10 13:36:06.453,2023-02-10
austria,632050,10235,2023-02-10 12:33:30.282,2023-02-10
austria,632072,1308,2023-02-09 15:33:55.337,2023-02-09
austria,633064,11091,2023-02-10 12:39:40.754,2023-02-10
austria,633074,11091,2023-02-10 14:05:51.966,2023-02-10
austria,634039,22612,2023-02-10 12:51:23.236,2023-02-10
uk,772004,36313,2023-02-10 13:52:23.675,2023-02-10
uk,772008,36313,2023-02-10 13:53:24.900,2023-02-10
uk,772013,36313,2023-02-10 13:51:49.837,2023-02-10
uk,772017,36313,2023-02-10 13:51:08.930,2023-02-10
uk,772033,36313,2023-02-10 13:53:15.400,2023-02-10
uk,772036,36313,2023-02-10 14:42:54.026,2023-02-10
uk,772044,36313,2023-02-10 13:51:40.776,2023-02-10
uk,772051,36313,2023-02-10 13:53:45.302,2023-02-10
uk,772053,36313,2023-02-10 14:06:43.039,2023-02-10
uk,772062,36313,2023-02-10 13:53:00.352,2023-02-10
uk,772068,36313,2023-02-10 13:53:07.893,2023-02-10
uk,772074,36313,2023-02-10 13:51:22.249,2023-02-10
uk,772078,36313,2023-02-10 13:51:54.284,2023-02-10
uk,772085,36313,2023-02-10 13:53:19.570,2023-02-10
uk,772087,36313,2023-02-10 13:51:22.506,2023-02-10
uk,772095,36313,2023-02-10 13:52:10.757,2023-02-10
uk,772105,36313,2023-02-10 13:52:24.571,2023-02-10
uk,772128,36313,2023-02-10 13:54:00.311,2023-02-10
uk,772175,36313,2023-02-10 13:51:02.962,2023-02-10
uk,773003,35834,2023-02-10 13:56:50.935,2023-02-10
uk,773008,35834,2023-02-10 13:58:04.602,2023-02-10
uk,773015,35834,2023-02-10 13:55:12.950,2023-02-10
uk,773016,35834,2023-02-10 13:58:09.394,2023-02-10
uk,773020,35834,2023-02-10 13:56:46.256,2023-02-10
uk,773027,35834,2023-02-10 13:55:49.615,2023-02-10
uk,773032,35834,2023-02-10 13:56:50.435,2023-02-10
uk,773042,35834,2023-02-10 13:56:58.915,2023-02-10
uk,773046,35834,2023-02-10 13:56:42.577,2023-02-10
uk,773050,35834,2023-02-10 13:55:17.496,2023-02-10
uk,773059,35834,2023-02-10 13:56:59.445,2023-02-10
uk,773063,35834,2023-02-10 13:55:21.696,2023-02-10
uk,773073,35834,2023-02-10 13:55:58.529,2023-02-10
uk,773081,35834,2023-02-10 13:57:20.737,2023-02-10
uk,773086,35834,2023-02-10 13:56:33.923,2023-02-10
uk,773092,35834,2023-02-10 13:56:38.103,2023-02-10
uk,773097,35834,2023-02-10 13:58:36.412,2023-02-10
uk,773102,35834,2023-02-10 13:58:24.714,2023-02-10
uk,773110,35834,2023-02-10 13:58:31.903,2023-02-10
uk,773114,35834,2023-02-10 13:57:55.650,2023-02-10
uk,773127,35834,2023-02-10 13:55:00.440,2023-02-10
uk,773129,35834,2023-02-10 13:57:08.625,2023-02-10
uk,774002,34873,2023-02-10 14:01:57.825,2023-02-10
uk,774012,34917,2023-02-10 14:02:25.291,2023-02-10
uk,774033,36809,2023-02-10 14:02:39.235,2023-02-10
uk,774034,34552,2023-02-10 14:02:33.859,2023-02-10
uk,774042,36809,2023-02-10 14:00:50.156,2023-02-10
uk,774048,36809,2023-02-10 14:00:54.113,2023-02-10
uk,774058,36809,2023-02-10 14:02:52.317,2023-02-10
uk,774069,34886,2023-02-10 14:02:03.521,2023-02-10
uk,774077,36809,2023-02-10 14:01:04.482,2023-02-10
uk,774080,36809,2023-02-10 15:05:58.264,2023-02-10
uk,774092,36809,2023-02-10 14:01:36.516,2023-02-10
uk,775011,44998,2023-02-10 14:06:51.387,2023-02-10
uk,775016,44998,2023-02-10 14:04:45.829,2023-02-10
uk,775026,44998,2023-02-10 14:04:00.912,2023-02-10
uk,775028,44998,2023-02-10 14:03:50.612,2023-02-10
uk,775034,44998,2023-02-10 14:06:56.837,2023-02-10
uk,775041,44998,2023-02-10 14:07:42.693,2023-02-10
uk,775047,44998,2023-02-10 14:04:14.985,2023-02-10
uk,775056,44998,2023-02-10 14:05:22.068,2023-02-10
uk,775071,44998,2023-02-10 14:05:23.742,2023-02-10
uk,775077,44998,2023-02-10 14:04:02.203,2023-02-10
uk,775080,44998,2023-02-10 14:06:18.204,2023-02-10
uk,775093,44998,2023-02-10 14:06:00.438,2023-02-10
