usa,462034,9354,2023-02-10 02:54:16.773,2023-02-10
usa,462035,9354,2023-02-10 06:28:09.036,2023-02-10
usa,462036,9354,2023-02-10 06:50:27.948,2023-02-10
usa,462037,9354,2023-02-10 02:54:22.665,2023-02-10
usa,462038,9354,2023-02-10 02:54:24.302,2023-02-10
usa,462039,9354,2023-02-10 02:54:25.422,2023-02-10
usa,462044,9354,2023-02-10 02:54:32.823,2023-02-10
usa,462047,9354,2023-02-10 02:54:35.751,2023-02-10
usa,462048,9354,2023-02-10 02:54:37.668,2023-02-10
usa,462051,9354,2023-02-10 02:53:40.290,2023-02-10
usa,462052,9354,2023-02-10 02:54:40.777,2023-02-10
usa,462053,9354,2023-02-10 02:54:42.932,2023-02-10
usa,462056,9354,2023-02-10 02:54:48.258,2023-02-10
usa,462057,9354,2023-02-10 02:54:46.325,2023-02-10
usa,462059,9354,2023-02-10 02:54:50.249,2023-02-10
usa,462060,9354,2023-02-10 02:54:51.395,2023-02-10
usa,462062,9354,2023-02-10 02:54:55.414,2023-02-10
usa,462066,9354,2023-02-10 02:54:59.054,2023-02-10
usa,462067,9354,2023-02-10 02:55:00.756,2023-02-10
usa,462068,9354,2023-02-10 02:55:17.081,2023-02-10
usa,462069,9354,2023-02-10 02:55:16.104,2023-02-10
usa,462070,9354,2023-02-10 02:55:18.110,2023-02-10
usa,462073,9354,2023-02-10 02:55:02.094,2023-02-10
usa,462074,9354,2023-02-10 02:55:04.742,2023-02-10
usa,462075,9354,2023-02-10 02:53:42.297,2023-02-10
usa,462076,9354,2023-02-10 02:55:06.869,2023-02-10
usa,462078,9354,2023-02-10 02:55:10.203,2023-02-10
usa,462079,9354,2023-02-10 02:55:11.976,2023-02-10
usa,462083,9354,2023-02-10 02:55:19.069,2023-02-10
usa,462085,9354,2023-02-10 02:55:20.055,2023-02-10
usa,462086,9355,2023-02-10 02:55:21.069,2023-02-10
usa,462088,9354,2023-02-10 02:55:22.039,2023-02-10
usa,462092,9354,2023-02-10 02:55:24.011,2023-02-10
usa,462094,9354,2023-02-10 02:55:25.986,2023-02-10
usa,462095,9354,2023-02-10 02:55:26.985,2023-02-10
usa,462096,9354,2023-02-10 02:55:27.951,2023-02-10
usa,462097,9354,2023-02-10 02:55:28.999,2023-02-10
usa,465002,9413,2023-02-10 07:24:23.925,2023-02-10
usa,465084,9413,2023-02-10 02:49:53.467,2023-02-10
usa,466002,12414,2023-02-10 07:45:50.066,2023-02-10
usa,466006,12414,2023-02-10 07:45:51.806,2023-02-10
usa,467002,10134,2023-02-10 06:53:09.802,2023-02-10
usa,467003,10134,2023-02-10 05:32:53.404,2023-02-10
usa,467004,10134,2023-02-10 05:31:55.852,2023-02-10
usa,467005,10134,2023-02-10 07:25:34.502,2023-02-10
usa,467006,10134,2023-02-10 05:33:13.214,2023-02-10
usa,467007,10134,2023-02-10 05:32:25.531,2023-02-10
usa,467008,10134,2023-02-10 06:29:06.866,2023-02-10
usa,467009,10134,2023-02-10 05:32:34.895,2023-02-10
usa,467010,10135,2023-02-10 05:32:54.618,2023-02-10
usa,467011,10134,2023-02-10 07:20:54.856,2023-02-10
usa,467012,10134,2023-02-10 05:33:14.688,2023-02-10
usa,467013,10134,2023-02-10 05:33:32.532,2023-02-10
usa,467014,10134,2023-02-10 07:01:05.454,2023-02-10
usa,467015,10134,2023-02-10 05:31:57.090,2023-02-10
usa,467016,10134,2023-02-10 05:32:15.183,2023-02-10
usa,467017,10134,2023-02-10 05:32:37.342,2023-02-10
usa,467018,10134,2023-02-10 05:31:58.154,2023-02-10
usa,467019,10134,2023-02-10 05:32:16.375,2023-02-10
usa,467020,10134,2023-02-10 05:32:24.330,2023-02-10
usa,467021,10134,2023-02-10 05:31:59.219,2023-02-10
usa,467022,10134,2023-02-10 05:33:16.927,2023-02-10
usa,467023,10134,2023-02-10 05:32:00.297,2023-02-10
usa,467025,10134,2023-02-10 05:33:18.109,2023-02-10
usa,467026,10134,2023-02-10 06:41:13.305,2023-02-10
usa,467027,10134,2023-02-10 05:32:39.820,2023-02-10
usa,467028,10134,2023-02-10 05:32:41.011,2023-02-10
usa,467029,10134,2023-02-10 05:32:17.503,2023-02-10
usa,467030,10134,2023-02-10 05:32:18.920,2023-02-10
usa,467031,10134,2023-02-10 05:32:20.181,2023-02-10
usa,467032,10134,2023-02-10 05:32:21.632,2023-02-10
usa,467033,10134,2023-02-10 05:32:23.075,2023-02-10
usa,467037,10134,2023-02-10 05:32:57.068,2023-02-10
usa,467038,10134,2023-02-10 05:31:53.517,2023-02-10
usa,467040,10134,2023-02-10 05:32:42.176,2023-02-10
usa,467041,10134,2023-02-10 05:32:26.744,2023-02-10
usa,467042,10134,2023-02-10 05:32:27.862,2023-02-10
usa,467043,10134,2023-02-10 05:32:02.088,2023-02-10
usa,467045,10134,2023-02-10 05:31:51.246,2023-02-10
usa,467048,10134,2023-02-10 05:32:43.366,2023-02-10
usa,467049,10134,2023-02-10 05:32:29.020,2023-02-10
usa,467050,10134,2023-02-10 07:48:50.998,2023-02-10
usa,467051,10134,2023-02-10 05:32:58.254,2023-02-10
usa,467052,10134,2023-02-10 05:32:59.466,2023-02-10
usa,467053,10134,2023-02-10 05:33:00.612,2023-02-10
usa,467054,10134,2023-02-10 06:40:26.737,2023-02-10
usa,467055,10134,2023-02-10 05:33:20.479,2023-02-10
usa,467056,10134,2023-02-10 05:33:34.962,2023-02-10
usa,467057,10134,2023-02-10 05:31:52.348,2023-02-10
usa,467058,10134,2023-02-10 05:32:30.206,2023-02-10
usa,467059,10134,2023-02-10 05:32:31.372,2023-02-10
usa,467060,10134,2023-02-10 05:33:01.995,2023-02-10
usa,467061,10134,2023-02-10 05:32:45.755,2023-02-10
usa,467063,10134,2023-02-10 05:32:32.580,2023-02-10
usa,467064,10134,2023-02-10 05:47:11.981,2023-02-10
usa,467065,10134,2023-02-10 05:33:03.931,2023-02-10
usa,467066,10134,2023-02-10 05:32:46.985,2023-02-10
usa,467067,10134,2023-02-10 05:32:48.131,2023-02-10
usa,467068,10134,2023-02-10 05:31:40.838,2023-02-10
usa,467069,10134,2023-02-10 05:31:41.913,2023-02-10
usa,467070,10134,2023-02-10 05:31:45.805,2023-02-10
usa,467071,10134,2023-02-10 05:31:47.101,2023-02-10
usa,467072,10134,2023-02-10 05:33:05.953,2023-02-10
usa,467073,10134,2023-02-10 05:32:05.484,2023-02-10
usa,467074,10134,2023-02-10 05:32:07.712,2023-02-10
usa,467077,10135,2023-02-10 05:32:09.065,2023-02-10
usa,467078,10134,2023-02-10 05:32:49.348,2023-02-10
usa,467079,10134,2023-02-10 05:32:51.076,2023-02-10
usa,467080,10134,2023-02-10 05:33:22.853,2023-02-10
usa,467081,10134,2023-02-10 05:32:10.348,2023-02-10
usa,467082,10134,2023-02-10 05:31:34.534,2023-02-10
usa,467083,10134,2023-02-10 05:33:36.422,2023-02-10
usa,467084,10134,2023-02-10 05:33:38.113,2023-02-10
usa,467085,10134,2023-02-10 05:33:39.356,2023-02-10
usa,467086,10134,2023-02-10 07:24:30.035,2023-02-10
usa,467087,10134,2023-02-10 05:33:09.431,2023-02-10
usa,467088,10134,2023-02-10 06:43:08.756,2023-02-10
usa,467089,10134,2023-02-10 07:49:28.124,2023-02-10
usa,467090,10134,2023-02-10 05:32:11.745,2023-02-10
usa,467091,10135,2023-02-10 05:33:41.828,2023-02-10
usa,467092,10134,2023-02-10 05:49:10.315,2023-02-10
usa,467093,10134,2023-02-10 05:33:24.128,2023-02-10
usa,467094,10134,2023-02-10 05:32:13.220,2023-02-10
usa,467095,10134,2023-02-10 05:33:25.798,2023-02-10
usa,467096,10134,2023-02-10 05:33:12.065,2023-02-10
usa,467097,10134,2023-02-10 05:33:27.161,2023-02-10
usa,467098,10134,2023-02-10 05:33:43.076,2023-02-10
usa,468002,9203,2023-02-10 00:59:27.340,2023-02-10
usa,468003,9203,2023-02-10 00:59:29.353,2023-02-10
usa,468004,9203,2023-02-10 07:42:11.070,2023-02-10
usa,468005,9203,2023-02-10 00:59:32.900,2023-02-10
usa,468007,9203,2023-02-10 00:59:34.707,2023-02-10
usa,468008,9203,2023-02-10 00:59:36.479,2023-02-10
usa,468009,9203,2023-02-10 00:59:38.269,2023-02-10
usa,468010,9203,2023-02-10 00:59:39.587,2023-02-10
usa,468011,9203,2023-02-10 00:59:41.333,2023-02-10
usa,468013,9203,2023-02-10 00:59:44.645,2023-02-10
usa,468015,9203,2023-02-10 00:59:48.198,2023-02-10
usa,468016,9203,2023-02-10 00:59:49.561,2023-02-10
usa,468017,9203,2023-02-10 00:59:52.049,2023-02-10
usa,468018,9203,2023-02-10 07:49:12.698,2023-02-10
usa,468019,9203,2023-02-10 00:59:55.674,2023-02-10
usa,468020,9203,2023-02-10 00:59:57.310,2023-02-10
usa,468021,9203,2023-02-10 00:59:58.694,2023-02-10
usa,468023,9203,2023-02-10 01:00:02.572,2023-02-10
usa,468024,9203,2023-02-10 07:02:20.599,2023-02-10
usa,468025,9203,2023-02-10 07:52:17.447,2023-02-10
usa,468026,9203,2023-02-10 07:32:17.350,2023-02-10
usa,468027,9203,2023-02-10 07:52:19.223,2023-02-10
usa,468028,9203,2023-02-10 01:00:13.722,2023-02-10
usa,468031,9203,2023-02-10 01:00:17.482,2023-02-10
usa,468034,9203,2023-02-10 01:00:22.202,2023-02-10
usa,468036,9203,2023-02-10 01:00:24.006,2023-02-10
usa,468037,9203,2023-02-10 01:00:25.617,2023-02-10
usa,468038,9203,2023-02-10 01:00:26.957,2023-02-10
usa,468039,9203,2023-02-10 01:00:28.333,2023-02-10
usa,468040,9203,2023-02-10 01:00:29.827,2023-02-10
usa,468042,9203,2023-02-10 07:21:20.401,2023-02-10
usa,468044,9203,2023-02-10 07:41:09.240,2023-02-10
usa,468045,9203,2023-02-10 01:00:36.700,2023-02-10
usa,468046,9203,2023-02-10 01:00:38.189,2023-02-10
usa,468047,9203,2023-02-10 01:00:39.576,2023-02-10
usa,468048,9203,2023-02-10 01:00:40.976,2023-02-10
usa,468049,9203,2023-02-10 01:00:44.558,2023-02-10
usa,468050,9203,2023-02-10 01:00:46.007,2023-02-10
usa,468051,9203,2023-02-10 07:17:13.246,2023-02-10
usa,468054,9203,2023-02-10 01:00:53.124,2023-02-10
usa,468056,9203,2023-02-10 01:00:55.803,2023-02-10
usa,468058,9203,2023-02-10 01:00:58.762,2023-02-10
usa,468059,9203,2023-02-10 07:01:02.863,2023-02-10
usa,468060,9203,2023-02-10 06:02:08.740,2023-02-10
usa,468061,9203,2023-02-10 07:59:15.595,2023-02-10
usa,468062,9203,2023-02-10 01:01:05.313,2023-02-10
usa,468063,9203,2023-02-10 01:01:07.249,2023-02-10
usa,468064,9203,2023-02-10 01:01:12.691,2023-02-10
usa,468065,9203,2023-02-10 07:41:12.333,2023-02-10
usa,468066,9203,2023-02-10 01:01:15.671,2023-02-10
usa,468067,9203,2023-02-10 07:38:50.228,2023-02-10
usa,468068,9203,2023-02-10 01:01:18.929,2023-02-10
usa,468070,9203,2023-02-10 01:01:20.352,2023-02-10
usa,468073,9203,2023-02-10 01:01:24.009,2023-02-10
usa,468076,9203,2023-02-10 01:01:29.448,2023-02-10
usa,468077,9203,2023-02-10 01:01:31.989,2023-02-10
usa,468080,9203,2023-02-10 01:01:36.994,2023-02-10
usa,468083,9203,2023-02-10 01:01:39.498,2023-02-10
usa,468084,9203,2023-02-10 01:01:41.171,2023-02-10
usa,468086,9203,2023-02-10 01:01:44.460,2023-02-10
usa,468089,9203,2023-02-10 01:01:47.750,2023-02-10
usa,468090,9203,2023-02-10 01:01:49.165,2023-02-10
usa,468091,9203,2023-02-10 01:01:51.631,2023-02-10
usa,468092,9203,2023-02-10 01:01:53.169,2023-02-10
usa,468093,9203,2023-02-10 01:01:55.494,2023-02-10
usa,468096,9203,2023-02-10 01:02:00.242,2023-02-10
usa,469061,8728,2023-02-10 07:52:12.609,2023-02-10
usa,469073,8728,2023-02-10 07:00:55.731,2023-02-10
usa,470070,10925,2023-02-10 01:02:28.452,2023-02-10
usa,482028,11431,2023-02-10 01:21:38.607,2023-02-10
usa,482077,11432,2023-02-10 01:21:58.501,2023-02-10
usa,472058,12594,2023-02-10 01:02:54.420,2023-02-10
usa,472082,8899,2023-02-10 01:02:55.503,2023-02-10
usa,472084,8899,2023-02-10 01:03:00.372,2023-02-10
usa,473001,11933,2023-02-10 01:03:15.792,2023-02-10
usa,473002,11933,2023-02-10 01:03:19.032,2023-02-10
usa,473003,11933,2023-02-10 05:12:30.444,2023-02-10
usa,473004,11933,2023-02-10 07:32:41.649,2023-02-10
usa,473005,11933,2023-02-10 01:04:48.947,2023-02-10
usa,473006,11933,2023-02-10 01:03:58.090,2023-02-10
usa,473007,11933,2023-02-10 01:04:16.801,2023-02-10
usa,473008,11933,2023-02-10 01:04:37.712,2023-02-10
usa,473009,11933,2023-02-10 01:04:18.149,2023-02-10
usa,473010,11933,2023-02-10 01:05:04.407,2023-02-10
usa,473011,11933,2023-02-10 01:03:43.437,2023-02-10
usa,473012,11933,2023-02-10 01:04:04.058,2023-02-10
usa,473013,11933,2023-02-10 01:05:06.292,2023-02-10
usa,473014,11933,2023-02-10 01:04:50.219,2023-02-10
usa,473015,11933,2023-02-10 01:04:51.907,2023-02-10
usa,473016,11933,2023-02-10 06:30:28.862,2023-02-10
usa,473017,11933,2023-02-10 01:05:07.546,2023-02-10
usa,473018,11933,2023-02-10 01:05:09.172,2023-02-10
usa,473019,11933,2023-02-10 01:03:30.786,2023-02-10
usa,473020,11933,2023-02-10 01:05:10.440,2023-02-10
usa,473021,11933,2023-02-10 01:05:11.689,2023-02-10
usa,473022,11933,2023-02-10 01:05:13.067,2023-02-10
usa,473023,11933,2023-02-10 01:05:14.407,2023-02-10
usa,473024,11933,2023-02-10 05:12:36.396,2023-02-10
usa,473025,11933,2023-02-10 06:47:10.388,2023-02-10
usa,473027,11933,2023-02-10 01:05:17.575,2023-02-10
usa,473028,11933,2023-02-10 01:05:18.812,2023-02-10
usa,473029,11933,2023-02-10 01:03:27.884,2023-02-10
usa,473030,11933,2023-02-10 01:05:20.046,2023-02-10
usa,473031,11933,2023-02-10 01:03:29.484,2023-02-10
usa,473032,11933,2023-02-10 01:04:05.489,2023-02-10
usa,473033,11933,2023-02-10 01:04:07.294,2023-02-10
usa,473034,11933,2023-02-10 06:41:11.611,2023-02-10
usa,473035,11933,2023-02-10 01:05:21.374,2023-02-10
usa,473036,11933,2023-02-10 01:04:39.237,2023-02-10
usa,473037,11933,2023-02-10 01:05:22.729,2023-02-10
usa,473038,11933,2023-02-10 05:02:11.575,2023-02-10
usa,473039,11933,2023-02-10 07:40:31.774,2023-02-10
usa,473040,11933,2023-02-10 06:40:24.877,2023-02-10
usa,473041,11933,2023-02-10 05:04:09.193,2023-02-10
usa,473042,11933,2023-02-10 07:32:45.324,2023-02-10
usa,473043,11933,2023-02-10 01:03:17.409,2023-02-10
usa,473044,11933,2023-02-10 01:03:32.321,2023-02-10
usa,473045,11933,2023-02-10 01:04:10.369,2023-02-10
usa,473046,11933,2023-02-10 01:04:28.002,2023-02-10
usa,473047,11933,2023-02-10 01:03:47.552,2023-02-10
usa,473048,11933,2023-02-10 01:03:33.654,2023-02-10
usa,473049,11933,2023-02-10 04:32:10.239,2023-02-10
usa,473050,11933,2023-02-10 01:05:27.882,2023-02-10
usa,473051,11933,2023-02-10 01:03:35.104,2023-02-10
usa,473052,11933,2023-02-10 01:04:42.799,2023-02-10
usa,473053,11933,2023-02-10 01:04:44.396,2023-02-10
usa,473054,11933,2023-02-10 01:03:49.048,2023-02-10
usa,473055,11933,2023-02-10 01:05:29.143,2023-02-10
usa,473056,11933,2023-02-10 01:05:30.398,2023-02-10
usa,473057,11933,2023-02-10 01:04:29.349,2023-02-10
usa,473058,11933,2023-02-10 01:04:30.846,2023-02-10
usa,473059,11933,2023-02-10 01:04:20.991,2023-02-10
usa,473060,11933,2023-02-10 01:05:26.483,2023-02-10
usa,473061,11933,2023-02-10 06:36:15.961,2023-02-10
usa,473062,11933,2023-02-10 01:04:22.453,2023-02-10
usa,473063,11933,2023-02-10 01:04:23.730,2023-02-10
usa,473064,11934,2023-02-10 01:04:36.391,2023-02-10
usa,473065,11933,2023-02-10 01:03:50.509,2023-02-10
usa,473066,11933,2023-02-10 01:04:45.663,2023-02-10
usa,473067,11933,2023-02-10 01:04:55.790,2023-02-10
usa,473068,11933,2023-02-10 01:04:01.149,2023-02-10
usa,473069,11933,2023-02-10 01:03:36.416,2023-02-10
usa,473070,11933,2023-02-10 01:04:32.143,2023-02-10
usa,473071,11933,2023-02-10 01:04:33.622,2023-02-10
usa,473072,11933,2023-02-10 01:05:31.637,2023-02-10
usa,473073,11933,2023-02-10 01:05:32.969,2023-02-10
usa,473074,11933,2023-02-10 01:04:25.256,2023-02-10
usa,473075,11933,2023-02-10 01:05:34.266,2023-02-10
usa,473076,11933,2023-02-10 01:03:52.021,2023-02-10
usa,473078,11933,2023-02-10 01:05:35.500,2023-02-10
usa,473079,11933,2023-02-10 01:05:36.755,2023-02-10
usa,473080,11933,2023-02-10 01:04:57.653,2023-02-10
usa,473081,11933,2023-02-10 01:05:38.121,2023-02-10
usa,473083,11933,2023-02-10 01:05:39.369,2023-02-10
usa,473086,11933,2023-02-10 01:05:43.243,2023-02-10
usa,473088,11933,2023-02-10 01:05:41.906,2023-02-10
usa,473089,11933,2023-02-10 01:05:44.596,2023-02-10
usa,473090,11933,2023-02-10 01:04:59.224,2023-02-10
usa,473091,11933,2023-02-10 01:03:53.562,2023-02-10
usa,473092,11933,2023-02-10 01:46:19.257,2023-02-10
usa,473093,11933,2023-02-10 01:04:34.925,2023-02-10
usa,473095,11933,2023-02-10 01:03:40.637,2023-02-10
usa,473096,11933,2023-02-10 01:05:45.855,2023-02-10
usa,473097,11933,2023-02-10 01:03:37.869,2023-02-10
usa,473098,11933,2023-02-10 01:03:39.147,2023-02-10
usa,473101,11933,2023-02-10 01:05:47.096,2023-02-10
usa,473103,11933,2023-02-10 01:03:41.915,2023-02-10
usa,473104,11933,2023-02-10 01:04:13.638,2023-02-10
usa,473105,11933,2023-02-10 01:05:01.073,2023-02-10
usa,473106,11933,2023-02-10 01:05:48.781,2023-02-10
usa,473110,11933,2023-02-10 01:04:47.419,2023-02-10
usa,473113,11933,2023-02-10 01:03:56.565,2023-02-10
usa,474001,16399,2023-02-10 07:04:29.441,2023-02-10
usa,474159,16399,2023-02-10 07:04:20.833,2023-02-10
usa,475001,12822,2023-02-10 01:06:32.463,2023-02-10
usa,475002,12822,2023-02-10 01:06:37.861,2023-02-10
usa,475004,12822,2023-02-10 01:06:39.228,2023-02-10
usa,475005,12822,2023-02-10 01:06:40.760,2023-02-10
usa,475006,12822,2023-02-10 01:06:42.153,2023-02-10
usa,475007,12822,2023-02-10 01:06:43.737,2023-02-10
usa,475009,12822,2023-02-10 01:06:45.135,2023-02-10
usa,475010,12822,2023-02-10 01:06:46.761,2023-02-10
usa,475011,12822,2023-02-10 01:06:48.144,2023-02-10
usa,475012,12822,2023-02-10 01:06:49.689,2023-02-10
usa,475013,12822,2023-02-10 07:40:52.104,2023-02-10
usa,475014,12822,2023-02-10 01:06:52.636,2023-02-10
usa,475015,12822,2023-02-10 01:06:53.991,2023-02-10
usa,475016,12822,2023-02-10 01:06:34.823,2023-02-10
usa,475017,12822,2023-02-10 01:06:55.359,2023-02-10
usa,475018,12822,2023-02-10 01:06:56.937,2023-02-10
usa,475019,12822,2023-02-10 01:06:58.315,2023-02-10
usa,475020,12822,2023-02-10 01:06:59.860,2023-02-10
usa,475021,12822,2023-02-10 01:07:01.477,2023-02-10
usa,475022,12822,2023-02-10 01:07:03.685,2023-02-10
usa,475023,12822,2023-02-10 01:07:05.593,2023-02-10
usa,475024,12822,2023-02-10 01:07:11.002,2023-02-10
usa,475025,12822,2023-02-10 01:07:12.698,2023-02-10
usa,475026,12822,2023-02-10 01:07:14.311,2023-02-10
usa,475027,12822,2023-02-10 01:07:15.787,2023-02-10
usa,475028,12822,2023-02-10 04:50:20.898,2023-02-10
usa,475029,12822,2023-02-10 01:07:18.815,2023-02-10
usa,475030,12822,2023-02-10 01:07:20.407,2023-02-10
usa,475031,12822,2023-02-10 01:07:21.988,2023-02-10
usa,475032,12822,2023-02-10 01:07:23.387,2023-02-10
usa,475033,12822,2023-02-10 01:07:24.954,2023-02-10
usa,475034,12822,2023-02-10 01:07:26.476,2023-02-10
usa,475035,12822,2023-02-10 01:07:27.906,2023-02-10
usa,475036,12822,2023-02-10 01:07:29.497,2023-02-10
usa,475037,12822,2023-02-10 01:07:30.892,2023-02-10
usa,475038,12822,2023-02-10 01:07:32.255,2023-02-10
usa,475040,12822,2023-02-10 01:07:34.876,2023-02-10
usa,475041,12822,2023-02-10 01:07:36.528,2023-02-10
usa,475042,12822,2023-02-10 01:07:37.934,2023-02-10
usa,475043,12822,2023-02-10 01:07:39.386,2023-02-10
usa,475044,12822,2023-02-10 01:07:40.883,2023-02-10
usa,475045,12822,2023-02-10 01:07:42.254,2023-02-10
usa,475046,12822,2023-02-10 01:07:43.825,2023-02-10
usa,475047,12822,2023-02-10 01:07:45.237,2023-02-10
usa,475048,12822,2023-02-10 01:07:46.669,2023-02-10
usa,475049,12822,2023-02-10 01:07:48.346,2023-02-10
usa,475050,12822,2023-02-10 01:07:49.740,2023-02-10
usa,475051,12822,2023-02-10 01:07:51.242,2023-02-10
usa,475052,12822,2023-02-10 07:50:24.212,2023-02-10
usa,475053,12822,2023-02-10 01:07:54.231,2023-02-10
usa,475054,12822,2023-02-10 01:07:55.676,2023-02-10
usa,475055,12822,2023-02-10 01:07:57.030,2023-02-10
usa,475056,12822,2023-02-10 01:06:36.439,2023-02-10
usa,475057,12822,2023-02-10 07:23:20.644,2023-02-10
usa,475058,12822,2023-02-10 07:33:18.702,2023-02-10
usa,475059,12822,2023-02-10 01:08:01.631,2023-02-10
usa,475060,12822,2023-02-10 01:08:04.608,2023-02-10
usa,475061,12822,2023-02-10 01:08:06.642,2023-02-10
usa,475062,12822,2023-02-10 01:08:08.715,2023-02-10
usa,475063,12822,2023-02-10 01:08:10.593,2023-02-10
usa,475064,12822,2023-02-10 01:08:12.388,2023-02-10
usa,475065,12822,2023-02-10 01:08:14.159,2023-02-10
usa,475066,12822,2023-02-10 01:08:15.552,2023-02-10
usa,475067,12822,2023-02-10 01:08:17.037,2023-02-10
usa,482090,16588,2023-02-10 01:22:03.610,2023-02-10
usa,446010,9985,2023-02-10 01:30:22.034,2023-02-10
usa,446107,9985,2023-02-10 01:32:33.644,2023-02-10
usa,463079,11014,2021-10-18 08:01:20.733,2021-10-18
usa,467039,10134,2023-02-10 07:32:36.224,2023-02-10
usa,467046,10134,2023-02-10 05:32:03.589,2023-02-10
usa,467105,10134,2023-02-10 05:32:33.722,2023-02-10
usa,468014,9203,2023-02-10 00:59:46.451,2023-02-10
usa,473112,11933,2023-02-10 01:04:15.436,2023-02-10
usa,473114,11933,2023-02-10 01:03:54.986,2023-02-10
usa,473118,11933,2023-02-10 01:05:52.928,2023-02-10
usa,475068,12822,2023-02-10 01:08:18.648,2023-02-10
usa,475069,12822,2023-02-10 01:08:20.271,2023-02-10
usa,475070,12822,2023-02-10 01:08:21.903,2023-02-10
usa,475071,12822,2023-02-10 01:08:23.563,2023-02-10
usa,475072,12822,2023-02-10 01:08:25.141,2023-02-10
usa,475073,12822,2023-02-10 01:08:26.916,2023-02-10
usa,475074,12822,2023-02-10 01:08:28.302,2023-02-10
usa,475075,12822,2023-02-10 01:08:29.975,2023-02-10
usa,475077,12822,2023-02-10 01:08:32.965,2023-02-10
usa,475078,12822,2023-02-10 01:08:34.573,2023-02-10
usa,475079,12822,2023-02-10 01:08:35.990,2023-02-10
usa,475080,12822,2023-02-10 01:08:37.570,2023-02-10
usa,475081,12822,2023-02-10 01:08:39.328,2023-02-10
usa,475082,12822,2023-02-10 01:08:41.025,2023-02-10
usa,475083,12822,2023-02-10 01:08:42.711,2023-02-10
usa,475084,12822,2023-02-10 01:08:44.439,2023-02-10
usa,475085,12822,2023-02-10 01:08:46.177,2023-02-10
usa,475086,12822,2023-02-10 01:08:47.851,2023-02-10
usa,475087,12822,2023-02-10 01:08:49.664,2023-02-10
usa,475089,12822,2023-02-10 01:08:52.908,2023-02-10
usa,475090,12822,2023-02-10 01:08:54.318,2023-02-10
usa,475091,12822,2023-02-10 01:08:55.892,2023-02-10
usa,475093,12822,2023-02-10 01:08:57.360,2023-02-10
usa,475094,12822,2023-02-10 01:08:58.910,2023-02-10
usa,475095,12822,2023-02-10 01:09:00.629,2023-02-10
usa,475096,12822,2023-02-10 01:09:02.751,2023-02-10
usa,475097,12822,2023-02-10 01:09:04.904,2023-02-10
usa,475101,12822,2023-02-10 01:09:07.111,2023-02-10
usa,475102,12822,2023-02-10 01:09:08.964,2023-02-10
usa,475104,12822,2023-02-10 01:09:12.560,2023-02-10
usa,475126,12822,2023-02-10 01:09:14.299,2023-02-10
usa,478001,15350,2023-02-10 01:52:06.488,2023-02-10
usa,478002,15350,2023-02-10 01:52:11.190,2023-02-10
usa,478003,15350,2023-02-10 01:52:13.359,2023-02-10
usa,478004,15350,2023-02-10 05:55:17.658,2023-02-10
usa,478005,15350,2023-02-10 01:52:17.540,2023-02-10
usa,478006,15350,2023-02-10 01:52:19.435,2023-02-10
usa,478007,15350,2023-02-10 01:52:21.235,2023-02-10
usa,478008,15350,2023-02-10 01:52:22.981,2023-02-10
usa,478009,15350,2023-02-10 01:52:24.865,2023-02-10
usa,478010,15350,2023-02-10 01:52:26.865,2023-02-10
usa,478011,15350,2023-02-10 01:52:29.088,2023-02-10
usa,478012,15350,2023-02-10 01:52:31.168,2023-02-10
usa,478013,15350,2023-02-10 01:52:33.017,2023-02-10
usa,478014,15350,2023-02-10 01:52:34.761,2023-02-10
usa,478015,15350,2023-02-10 01:52:36.308,2023-02-10
usa,478016,15350,2023-02-10 01:52:38.029,2023-02-10
usa,478017,15350,2023-02-10 01:52:39.775,2023-02-10
usa,478018,15350,2023-02-10 01:52:41.412,2023-02-10
usa,478019,15350,2023-02-10 01:52:43.052,2023-02-10
usa,478020,15350,2023-02-10 01:52:44.834,2023-02-10
usa,478021,15350,2023-02-10 01:52:46.660,2023-02-10
usa,478022,15350,2023-02-10 01:52:48.251,2023-02-10
usa,478025,15350,2023-02-10 01:52:50.124,2023-02-10
usa,478030,15350,2023-02-10 01:52:56.951,2023-02-10
usa,478031,15350,2023-02-10 01:52:58.563,2023-02-10
usa,478032,15350,2023-02-10 01:53:00.090,2023-02-10
usa,478034,15350,2023-02-10 01:53:04.343,2023-02-10
usa,478035,15350,2023-02-10 01:53:10.171,2023-02-10
usa,478036,15350,2023-02-10 01:53:12.315,2023-02-10
usa,478037,15350,2023-02-10 01:53:14.840,2023-02-10
usa,478038,15350,2023-02-10 01:53:16.700,2023-02-10
usa,478039,15350,2023-02-10 01:53:18.291,2023-02-10
usa,478052,15351,2023-02-10 01:53:22.152,2023-02-10
usa,478053,15350,2023-02-10 01:53:24.053,2023-02-10
usa,478055,15350,2023-02-10 01:53:25.876,2023-02-10
usa,478056,15350,2023-02-10 01:53:27.525,2023-02-10
usa,478058,15350,2023-02-10 01:53:29.769,2023-02-10
usa,478059,15350,2023-02-10 01:53:31.828,2023-02-10
usa,478060,15350,2023-02-10 01:53:33.632,2023-02-10
usa,478062,15350,2023-02-10 01:53:35.462,2023-02-10
usa,478063,15350,2023-02-10 01:53:37.272,2023-02-10
usa,478064,15350,2023-02-10 01:53:39.087,2023-02-10
usa,478066,15350,2023-02-10 01:53:41.057,2023-02-10
usa,478068,15350,2023-02-10 01:52:09.152,2023-02-10
